product_id,product_name,product_url,reviewer_name,rating,sentiment,confidence,score,roberta_label,method,title,review_text,date,verified_purchase,helpful_count
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,negative,0.9375,0.0313,negative,roberta,Do not buy these jeans,These jeans are horrible it was a wast of my money. I bought 2 pairs and they are literally falling apart from the front side I will never buy some let alone recommend them. It was a Xmas gift that I got for my son. I've only washed them like a hand full of times and both pairs are tearing!,,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,positive,0.9008,0.9504,positive,roberta,Gonna try again,"I love these jeans. Most comfortable jeans made....period. This is the FIRST pair I have ever ordered that ran a little short in length. I am sure it was a fluke, as I have several pairs of these jeans and haven't experienced this problem before. I've got a new pair on the way and will let you know if these run short or are true to size like all the other Wrangler jeans I own.",,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,neutral,0.5294,0.5,neutral,roberta,Hard to know correct size,The product is fine. I use Wrangler Jeans all the time. Ordering is tough. I am between a 40 and 42 waste with a 29 inseam. My last purchase was at a store and I got a 40-29. With the nice stretch they fit fine. When trying on Jeans this time I couldn't find a 29 inseam and all the 40 wastes seemed tight. So I went online. Worried about a 40 I went with 42. They are too large and I could maybe have done a 40. Wrangler doesn't offer free return postage so it gets pricey to return and exchange.,,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,positive,0.964,0.982,positive,roberta,These are the best fitting most comfortable,"These are the best fitting and most comfortable jeans that I have ever had. That 1% spandex is a miracle that allows the material to stretch. You should have the 1% spandex in all clothes! I would like to see it in t-shirts, polo shirts, dress shirts; underwear, and all types of pants. I bought the shorts that I use for golf that have the 1% spandex and they are my favorite golf shorts. My older man belly could use some situps and normal pants are too tight for comfort. Larger size is too bulky. The 1% spandex allows the pants to stretch to button. The fit is snug, not pulling tight as would be with normal pants. The fit is comfortable. I am cleaning out my closet of older jeans, replacing with 1 % spandex as well as all golf shorts. Make polos with 1 % spandex and I will replace mine with those. Put the 1% spandex in cotton jackets, etc. It really, really works. Give a raise to the employee that came up with the 1 % spandex; genius!!!! Thanks for making clothes comfortable! Marvin Hullinger",,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,negative,0.4881,0.2559,negative,roberta,Size not correct...,"I purchased size 40/28,I received something closer to 38/39 in waist. I exchanged and paid for 40/30 because i was told that an inch longer in the inseam would make the waist wider. I received the 40/30 and there was no change, but tagged as a 40/30. I have 3 other pairs of wrangler jeans all in size 40/30 and no problems in the waist and actually a little loose which is nice. One of those pairs is exactly this model jean. I don't want to upsize since then I am sure it will be too loose and unable to wear them. I have 60 days to return this item...maybe closer to 45 days, but its not worth paying to ship it back because I wouldn't break even on the return since i would be paying shipping twice. After contacting customer service and being told to buy an upsize inseam a manager should have taken the call and provided me with a free pair.",,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,positive,0.9425,0.9713,positive,roberta,"Great fit - not too baggy, not too skinny!","My son is very hard on his jeans. He's an athletic guy with thick muscular legs, so he doesn't like to wear skinny jeans or anything slim fit. These jeans are just right - comfortable, with room in the leg and seat for a guy with legs and a seat! The flex provides him with an even better fit. I got him these during the holidays last year, and they're still holding up. Wrangler jeans are the best.",,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,positive,0.6319,0.816,positive,roberta,,"the loose-fit jeans are really the only jeans i can wear comfortably. I had bariatric surgery 21 years ago and lost 300 lbs. Now ive got thick thighs. Any other pair of jeans are too tight and cause chaffing. But these fit great, have a decent ammount of stretch to the denim, and they last a long time as long as im not doing farm chores in them. A pair of these jeans usually lasts me about 3 years but i do have a pair that i bought new in 2018.",,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,negative,0.8427,0.0787,negative,roberta,Misrepresented sizes,"Very Disappointed. I purchased the same style and size in the dark denim and they fit fine. The same exact size and style in the Jet Black color do not fit around the waist. This wasnt a one-off either, 2 pair in the denim + 4 pair 6 months ago fit fine, 2 pair in the Jet Black do not fit. Poor design, poor quality control who knows, same jean only different color and they do not fit? I had to pay to return on top of that. WHAT A SHAM!",,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,negative,0.6895,0.1553,negative,roberta,Be careful with inseam measurements,"While I like Wrangler jeans, I have come to find that they have serious problems with the inseam measurements. I recently bought two pair of the Wrangler Five Star Premium denim Flex jeans and ordered an inseam of 32 inches. The jeans were too long, so I measured the inseam myself and found that the jeans were 34 inches. Even though the tag said they were 32 inch inseams. So be careful when you decide on the size you order!",,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,negative,0.9262,0.0369,negative,roberta,Never again,I ordered two pair of jeans. Walmart sent one pair of the wrong jeans and charged me extra for not meeting the $$ dollar amount for the shipping. This is the second time I have had a problem with ordering and will NEVER use their service again. They sent a pair of straight leg jeans not relaxed fit.,,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,negative,0.7558,0.1221,negative,roberta,,I need to return them. Wrong item ordered. I have since reordered the right one. How do I return them,,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,negative,0.9231,0.0385,negative,roberta,Do not buy,"I do not recommend these. I wore them once to work and they ripped. They are a very thin material, not good for work pants.",,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,neutral,0.5047,0.5,neutral,roberta,,I received my pants with the Anti-Theft clip still attached (both pairs). I ended up having to go to the Walmart to have them taken off!,,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,negative,0.8502,0.0749,negative,roberta,,"nice jeans good quality, but you sent the wrong size, cannot use, will cost me more to return than worth the price",,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,positive,0.9823,0.9912,positive,roberta,,"Terrific product, very comfortable, fits extremely well,. The jeans are true to size and length and are reasonably priced.",,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,positive,0.9856,0.9928,positive,roberta,Great fit.,Pants fit very good no issues whatsoever. I look forward to using them in the fall and winter months.,,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,positive,0.9739,0.9869,positive,roberta,Great for casual wear.,Runs just a little big. The elastic at the waist is very comfortable. Very happy with them as a casual day to day jean.,,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,positive,0.9615,0.9808,positive,roberta,,Excellent quality mens jeans that my boys both wear. No other brand fits as well or holds up to their teenage busyness. These jeans are worth the $$.,,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,positive,0.9875,0.9937,positive,roberta,,These are my husbands favorite jeans. They fit the best and are super comfortable with lots of shades to choose from.,,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,negative,0.587,0.2065,negative,roberta,Incorrect length,The length was not correct. It was labeled with the correct length but physically was 2 inches longer.,,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,neutral,0.4662,0.5,neutral,roberta,,What I like about the jeans is the quality and the size that they come in. what I don't like is that I can't get the size that I want in the store.,,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,positive,0.9707,0.9853,positive,roberta,Wrangler jeans review,"Always enjoy shopping at Walmart, on-line or in-store. The Wrangler jeans for men are reasonably priced and the fit is great.",,False,0
184625223,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Relaxed-Fit-Jeans-with-Flex/184625223?classType=VARIANT&from=/search,Anonymous,,positive,0.9585,0.9792,positive,roberta,Rugged Relaxed Fit for the win!,"These are the only jeans that I buy for work. They are true to size, durable, and have just the right amount of stretch to allow for movement.",,False,0
